,obj,viol
0,115.03954033333328,0
1,115.03954033333328,0
2,114.26850333333336,0
3,109.89328633333332,0
4,109.33619733333333,0
5,107.90990733333331,0
6,104.71429033333327,0
7,103.96561633333332,0
8,101.9243933333333,0
9,101.9243933333333,0
10,101.9243933333333,0
11,101.9243933333333,0
12,101.9243933333333,0
13,101.45742033333319,0
14,98.49382433333331,0
15,98.49382433333331,0
16,98.49382433333331,0
17,98.49382433333331,0
18,98.49382433333331,0
19,98.49382433333331,0
20,97.72594533333323,0
21,97.72594533333323,0
22,97.56997833333328,0
23,96.17722533333324,0
24,96.17722533333324,0
25,95.99072933333323,0
26,95.99072933333323,0
27,95.99072933333323,0
28,95.99072933333323,0
29,95.99072933333323,0
30,95.99072933333323,0
31,95.99072933333323,0
32,95.99072933333323,0
33,95.99072933333323,0
34,95.99072933333323,0
35,95.99072933333323,0
36,95.99072933333323,0
37,95.99072933333323,0
38,95.99072933333323,0
39,95.99072933333323,0
40,95.95478033333326,0
41,95.75119033333326,0
42,95.61457133333327,0
43,95.61457133333327,0
44,95.59606333333328,0
45,95.59606333333328,0
46,95.50712533333326,0
47,95.50712533333326,0
48,95.48944733333327,0
49,95.48944733333327,0
50,95.48944733333327,0
51,95.48944733333327,0
52,95.46822433333328,0
53,95.41028533333328,0
54,95.27396133333329,0
55,95.1570483333333,0
56,95.1570483333333,0
57,95.1570483333333,0
58,95.1570483333333,0
59,95.1570483333333,0
60,95.1570483333333,0
61,95.1570483333333,0
62,95.1570483333333,0
63,95.1570483333333,0
64,95.1570483333333,0
65,95.1570483333333,0
66,95.1570483333333,0
67,95.1570483333333,0
68,95.1570483333333,0
69,95.1570483333333,0
70,95.1570483333333,0
71,95.1570483333333,0
72,95.1570483333333,0
73,95.1570483333333,0
74,95.1570483333333,0
75,95.1570483333333,0
76,95.1570483333333,0
77,95.1570483333333,0
78,95.1570483333333,0
79,95.1570483333333,0
80,95.1570483333333,0
81,95.1570483333333,0
82,95.1570483333333,0
83,95.1570483333333,0
84,95.1570483333333,0
85,95.1570483333333,0
86,95.1570483333333,0
87,95.1570483333333,0
88,95.1570483333333,0
89,95.1570483333333,0
90,95.1570483333333,0
91,95.1570483333333,0
92,95.1570483333333,0
93,95.1570483333333,0
94,95.1570483333333,0
95,95.1570483333333,0
96,95.08367833333328,0
97,95.08367833333328,0
98,95.08367833333328,0
99,95.08367833333328,0
100,95.08367833333328,0
101,95.08367833333328,0
102,95.08367833333328,0
103,95.08367833333328,0
104,95.08367833333328,0
105,95.08367833333328,0
106,95.08367833333328,0
107,95.08367833333328,0
108,94.93740433333329,0
109,94.7889363333333,0
110,94.63873333333329,0
111,94.63873333333329,0
112,94.63873333333329,0
113,94.63873333333329,0
114,94.63873333333329,0
115,94.63873333333329,0
116,94.63873333333329,0
117,94.54543333333329,0
118,94.54543333333329,0
119,94.54543333333329,0
120,94.54543333333329,0
121,94.54543333333329,0
122,94.54543333333329,0
123,94.54543333333329,0
124,94.54543333333329,0
125,94.54543333333329,0
126,94.54543333333329,0
127,94.54543333333329,0
128,94.54543333333329,0
129,94.54543333333329,0
130,94.54543333333329,0
131,94.4246683333333,0
132,94.4246683333333,0
133,94.4246683333333,0
134,94.4246683333333,0
135,94.36356133333331,0
136,94.36356133333331,0
137,94.36356133333331,0
138,94.3051333333333,0
139,94.3051333333333,0
140,94.3051333333333,0
141,94.27721833333328,0
142,94.27721833333328,0
143,94.27721833333328,0
144,94.27721833333328,0
145,94.24670533333331,0
