,0
cost,51.57614433333333
violation,0.0
reclaimed tonnage,0.0
available tonnage,300000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0)]"
seed,337837
time,11067.915662676096
count_local,3014.0
