,0
cost,50.91766933333334
violation,0.0
reclaimed tonnage,302959.72523382254
available tonnage,300000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0)]"
seed,592825
time,10055.323325783014
count_local,2907.0
