,0
cost,51.52182433333333
violation,0.0
reclaimed tonnage,0.0
available tonnage,300000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0)]"
seed,375727
time,8999.755447465926
count_local,2880.0
