,0
cost,50.72806433333338
violation,0.0
reclaimed tonnage,0.0
available tonnage,300000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0)]"
seed,331973
time,10621.97671726346
count_local,2848.0
