,obj,viol
0,59.34007433333334,0
1,59.34007433333334,0
2,58.23847033333335,0
3,58.23847033333335,0
4,58.23847033333335,0
5,58.23847033333335,0
6,57.324160333333325,0
7,57.324160333333325,0
8,57.324160333333325,0
9,57.324160333333325,0
10,54.16809733333336,0
11,54.16809733333336,0
12,54.16809733333336,0
13,54.16809733333336,0
14,54.16809733333336,0
15,54.16809733333336,0
16,54.16809733333336,0
17,54.16809733333336,0
18,54.16809733333336,0
19,54.16809733333336,0
20,54.16809733333336,0
21,54.16809733333336,0
22,54.16809733333336,0
23,54.16809733333336,0
24,54.16809733333336,0
25,54.16809733333336,0
26,54.16809733333336,0
27,54.16809733333336,0
28,54.16809733333336,0
29,54.16809733333336,0
30,54.16809733333336,0
31,54.16809733333336,0
32,54.16809733333336,0
33,54.16809733333336,0
34,54.16809733333336,0
35,54.16809733333336,0
36,54.16809733333336,0
37,54.16809733333336,0
38,54.16809733333336,0
39,54.16809733333336,0
40,54.16809733333336,0
41,54.16809733333336,0
42,54.16809733333336,0
43,54.16809733333336,0
44,54.16809733333336,0
45,54.16809733333336,0
46,54.16809733333336,0
47,54.16809733333336,0
48,54.16809733333336,0
49,54.16809733333336,0
50,54.16809733333336,0
51,54.16809733333336,0
52,54.16809733333336,0
53,54.16809733333336,0
54,54.16809733333336,0
55,54.16809733333336,0
56,54.16809733333336,0
57,54.16809733333336,0
58,54.16809733333336,0
59,54.16809733333336,0
60,54.16809733333336,0
61,54.16809733333336,0
62,54.16809733333336,0
63,54.16809733333336,0
64,54.16809733333336,0
65,54.16809733333336,0
66,54.16809733333336,0
67,54.16809733333336,0
68,54.16809733333336,0
69,54.16809733333336,0
70,54.16809733333336,0
71,54.16809733333336,0
72,54.16809733333336,0
73,54.16809733333336,0
74,54.16809733333336,0
75,54.16809733333336,0
76,54.16809733333336,0
77,54.16809733333336,0
78,54.16809733333336,0
79,54.16809733333336,0
80,54.16809733333336,0
81,54.16809733333336,0
82,54.16809733333336,0
83,54.16809733333336,0
84,54.16809733333336,0
85,54.16809733333336,0
86,54.16809733333336,0
87,54.16809733333336,0
88,54.16809733333336,0
89,54.16809733333336,0
90,54.16809733333336,0
91,54.16809733333336,0
92,54.16809733333336,0
93,54.16809733333336,0
94,54.16809733333336,0
95,54.16809733333336,0
96,54.16809733333336,0
97,54.16809733333336,0
98,54.16809733333336,0
99,54.16809733333336,0
100,54.16809733333336,0
101,54.16809733333336,0
102,54.16809733333336,0
103,54.16809733333336,0
104,54.16809733333336,0
105,54.16809733333336,0
106,54.16809733333336,0
107,54.16809733333336,0
108,54.16809733333336,0
109,54.16809733333336,0
110,54.16809733333336,0
111,54.16809733333336,0
112,54.16809733333336,0
113,54.16809733333336,0
114,54.16809733333336,0
115,54.16809733333336,0
116,54.16809733333336,0
117,54.16809733333336,0
118,54.16809733333336,0
119,54.16809733333336,0
120,54.16809733333336,0
121,54.16809733333336,0
122,54.16809733333336,0
123,54.16809733333336,0
124,54.16809733333336,0
125,54.16809733333336,0
126,54.16809733333336,0
127,54.16809733333336,0
128,54.16809733333336,0
129,54.16809733333336,0
130,54.16809733333336,0
131,54.16809733333336,0
132,54.16809733333336,0
133,54.16809733333336,0
134,54.16809733333336,0
135,54.16809733333336,0
136,54.16809733333336,0
137,54.16809733333336,0
138,54.16809733333336,0
139,54.16809733333336,0
140,54.16809733333336,0
141,54.16809733333336,0
142,54.16809733333336,0
143,54.16809733333336,0
144,54.16809733333336,0
145,54.16809733333336,0
146,54.16809733333336,0
147,54.16809733333336,0
148,54.16809733333336,0
149,54.16809733333336,0
150,54.16809733333336,0
151,54.16809733333336,0
152,54.16809733333336,0
153,54.16809733333336,0
154,54.16809733333336,0
155,54.16809733333336,0
156,54.16809733333336,0
157,54.16809733333336,0
158,54.16809733333336,0
159,54.16809733333336,0
160,54.16809733333336,0
161,54.16809733333336,0
162,54.16809733333336,0
163,54.16809733333336,0
164,54.16809733333336,0
165,54.16809733333336,0
166,54.16809733333336,0
167,54.16809733333336,0
168,54.16809733333336,0
169,54.16809733333336,0
170,54.16809733333336,0
171,54.16809733333336,0
172,54.16809733333336,0
173,54.16809733333336,0
174,54.16809733333336,0
175,54.16809733333336,0
176,54.16809733333336,0
177,54.16809733333336,0
178,54.16809733333336,0
179,54.16809733333336,0
180,54.16809733333336,0
181,54.16809733333336,0
182,54.16809733333336,0
183,54.16809733333336,0
184,54.16809733333336,0
185,54.16809733333336,0
186,54.16809733333336,0
187,53.30802233333333,0
188,53.30802233333333,0
189,53.30802233333333,0
190,53.30802233333333,0
191,53.30802233333333,0
192,53.30802233333333,0
193,53.30802233333333,0
194,53.30802233333333,0
195,53.30802233333333,0
196,53.30802233333333,0
197,53.30802233333333,0
198,53.30802233333333,0
199,53.30802233333333,0
200,53.30802233333333,0
201,53.30802233333333,0
202,53.30802233333333,0
203,53.30802233333333,0
204,53.30802233333333,0
205,53.30802233333333,0
206,53.30802233333333,0
207,53.30802233333333,0
208,53.30802233333333,0
209,53.30802233333333,0
210,53.30802233333333,0
211,53.30802233333333,0
212,53.30802233333333,0
213,53.30802233333333,0
214,53.30802233333333,0
215,53.30802233333333,0
216,53.30802233333333,0
217,53.30802233333333,0
218,53.30802233333333,0
219,53.30802233333333,0
220,53.30802233333333,0
221,53.30802233333333,0
222,53.30802233333333,0
223,53.30802233333333,0
224,53.30802233333333,0
225,53.30802233333333,0
226,53.30802233333333,0
227,53.30802233333333,0
228,53.30802233333333,0
229,53.30802233333333,0
230,53.30802233333333,0
231,53.30802233333333,0
232,53.30802233333333,0
233,53.30802233333333,0
234,53.30802233333333,0
235,53.30802233333333,0
236,53.30802233333333,0
237,53.30802233333333,0
238,53.30802233333333,0
239,53.30802233333333,0
240,53.30802233333333,0
241,53.30802233333333,0
242,53.30802233333333,0
243,53.30802233333333,0
244,53.30802233333333,0
245,53.30802233333333,0
246,53.30802233333333,0
247,53.30802233333333,0
248,53.30802233333333,0
249,53.30802233333333,0
250,53.30802233333333,0
251,53.30802233333333,0
252,53.30802233333333,0
253,53.30802233333333,0
254,53.30802233333333,0
255,53.30802233333333,0
256,53.30802233333333,0
257,53.30802233333333,0
258,53.30802233333333,0
259,53.30802233333333,0
260,53.30802233333333,0
261,53.30802233333333,0
262,53.30802233333333,0
263,53.30802233333333,0
264,53.30802233333333,0
265,53.30802233333333,0
266,53.30802233333333,0
267,53.30802233333333,0
268,53.30802233333333,0
269,53.30802233333333,0
270,53.30802233333333,0
271,53.30802233333333,0
272,53.30802233333333,0
273,53.30802233333333,0
274,53.30802233333333,0
275,53.30802233333333,0
276,53.30802233333333,0
277,53.30802233333333,0
278,53.30802233333333,0
279,52.42511333333335,0
280,52.42511333333335,0
281,52.42511333333335,0
282,52.42511333333335,0
283,52.42511333333335,0
284,52.42511333333335,0
285,52.42511333333335,0
286,52.42511333333335,0
287,52.42511333333335,0
288,52.42511333333335,0
289,52.42511333333335,0
290,52.42511333333335,0
291,52.42511333333335,0
292,52.42511333333335,0
293,52.42511333333335,0
294,52.42511333333335,0
295,52.42511333333335,0
296,52.42511333333335,0
297,52.42511333333335,0
298,52.42511333333335,0
299,52.42511333333335,0
300,52.42511333333335,0
301,52.42511333333335,0
302,52.42511333333335,0
303,52.42511333333335,0
304,52.42511333333335,0
305,52.42511333333335,0
306,52.42511333333335,0
307,52.42511333333335,0
308,52.42511333333335,0
309,52.42511333333335,0
310,52.42511333333335,0
311,52.42511333333335,0
312,52.42511333333335,0
313,52.42511333333335,0
314,52.42511333333335,0
315,52.42511333333335,0
316,52.42511333333335,0
317,52.42511333333335,0
318,52.42511333333335,0
319,52.42511333333335,0
320,52.42511333333335,0
321,52.42511333333335,0
322,52.42511333333335,0
323,52.42511333333335,0
324,52.42511333333335,0
325,52.42511333333335,0
326,52.42511333333335,0
327,52.42511333333335,0
328,52.42511333333335,0
329,52.42511333333335,0
330,52.42511333333335,0
331,52.42511333333335,0
332,52.42511333333335,0
333,52.42511333333335,0
334,52.42511333333335,0
335,52.42511333333335,0
336,52.42511333333335,0
337,52.42511333333335,0
338,52.42511333333335,0
339,52.42511333333335,0
340,52.42511333333335,0
341,52.42511333333335,0
342,52.42511333333335,0
343,52.42511333333335,0
344,52.42511333333335,0
345,52.42511333333335,0
346,52.42511333333335,0
347,52.42511333333335,0
348,52.42511333333335,0
349,52.42511333333335,0
350,52.42511333333335,0
351,52.42511333333335,0
352,52.42511333333335,0
353,52.42511333333335,0
354,52.42511333333335,0
355,52.42511333333335,0
356,52.42511333333335,0
357,52.42511333333335,0
358,52.42511333333335,0
359,52.42511333333335,0
360,52.42511333333335,0
