,0
cost,20.152252333333337
viol_main,0.0
viol_window,0.0
reclaimed tonnage,100815.91545684573
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,606152
time,3799.1164608187973
count_local,5092
