,viol_main,viol_win,utility
0,0,0,27.288049333333333
1,0,0,25.162494333333342
2,0,0,23.940046333333328
3,0,0,23.022390333333327
4,0,0,23.022390333333327
5,0,0,23.022390333333327
6,0,0,23.022390333333327
7,0,0,23.022390333333327
8,0,0,23.022390333333327
9,0,0,23.022390333333327
10,0,0,23.022390333333327
11,0,0,23.022390333333327
12,0,0,23.022390333333327
13,0,0,23.022390333333327
14,0,0,23.022390333333327
15,0,0,23.022390333333327
16,0,0,23.022390333333327
17,0,0,23.022390333333327
18,0,0,23.022390333333327
19,0,0,23.022390333333327
20,0,0,23.022390333333327
21,0,0,23.022390333333327
22,0,0,23.022390333333327
23,0,0,23.022390333333327
24,0,0,23.022390333333327
25,0,0,23.022390333333327
26,0,0,23.022390333333327
27,0,0,23.022390333333327
28,0,0,23.022390333333327
29,0,0,23.022390333333327
30,0,0,23.022390333333327
31,0,0,23.022390333333327
32,0,0,23.022390333333327
33,0,0,23.022390333333327
34,0,0,23.022390333333327
35,0,0,23.022390333333327
36,0,0,23.022390333333327
37,0,0,23.022390333333327
38,0,0,23.022390333333327
39,0,0,23.022390333333327
40,0,0,23.022390333333327
41,0,0,23.022390333333327
42,0,0,23.022390333333327
43,0,0,23.022390333333327
44,0,0,23.022390333333327
45,0,0,23.022390333333327
46,0,0,23.022390333333327
47,0,0,23.022390333333327
48,0,0,23.022390333333327
49,0,0,23.022390333333327
50,0,0,23.022390333333327
51,0,0,23.022390333333327
52,0,0,23.022390333333327
53,0,0,23.022390333333327
54,0,0,23.022390333333327
55,0,0,23.022390333333327
56,0,0,23.022390333333327
57,0,0,23.022390333333327
58,0,0,23.022390333333327
59,0,0,23.022390333333327
60,0,0,23.022390333333327
61,0,0,23.022390333333327
62,0,0,23.022390333333327
63,0,0,23.022390333333327
64,0,0,23.022390333333327
65,0,0,23.022390333333327
66,0,0,23.022390333333327
67,0,0,23.022390333333327
68,0,0,23.022390333333327
69,0,0,23.022390333333327
70,0,0,23.022390333333327
71,0,0,23.022390333333327
72,0,0,23.022390333333327
73,0,0,23.022390333333327
74,0,0,23.022390333333327
75,0,0,23.022390333333327
76,0,0,23.022390333333327
77,0,0,23.022390333333327
78,0,0,23.022390333333327
79,0,0,23.022390333333327
80,0,0,23.022390333333327
81,0,0,23.022390333333327
82,0,0,23.022390333333327
83,0,0,23.022390333333327
84,0,0,23.022390333333327
85,0,0,23.022390333333327
86,0,0,23.022390333333327
87,0,0,23.022390333333327
88,0,0,23.022390333333327
89,0,0,23.022390333333327
90,0,0,23.022390333333327
91,0,0,23.022390333333327
92,0,0,23.022390333333327
93,0,0,23.022390333333327
94,0,0,23.022390333333327
95,0,0,23.022390333333327
96,0,0,23.022390333333327
97,0,0,23.022390333333327
98,0,0,23.022390333333327
99,0,0,23.022390333333327
100,0,0,23.022390333333327
101,0,0,23.022390333333327
102,0,0,23.022390333333327
103,0,0,23.022390333333327
104,0,0,23.022390333333327
105,0,0,23.022390333333327
106,0,0,23.022390333333327
107,0,0,23.022390333333327
108,0,0,23.022390333333327
109,0,0,23.022390333333327
110,0,0,23.022390333333327
111,0,0,23.022390333333327
112,0,0,23.022390333333327
113,0,0,23.022390333333327
114,0,0,23.022390333333327
115,0,0,23.022390333333327
116,0,0,23.022390333333327
117,0,0,23.022390333333327
118,0,0,23.022390333333327
119,0,0,23.022390333333327
120,0,0,23.022390333333327
121,0,0,23.022390333333327
122,0,0,23.022390333333327
123,0,0,23.022390333333327
124,0,0,23.022390333333327
125,0,0,23.022390333333327
126,0,0,23.022390333333327
127,0,0,23.022390333333327
128,0,0,23.022390333333327
129,0,0,23.022390333333327
130,0,0,23.022390333333327
131,0,0,23.022390333333327
132,0,0,23.022390333333327
133,0,0,23.022390333333327
134,0,0,23.022390333333327
