,0
cost,21.61187533333334
viol_main,0.0
viol_window,0.0
reclaimed tonnage,101526.07232281202
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,181864
time,3737.600325299427
count_local,4732
