,0
cost,22.929703333333336
viol_main,0.0
viol_window,0.0
reclaimed tonnage,101497.96645890771
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,249777
time,3537.2400661222637
count_local,4878
