,0
cost,21.56270033333334
viol_main,0.0
viol_window,0.0
reclaimed tonnage,103184.90728740324
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,499048
time,6775.107158439234
count_local,4252
