,0
cost,22.958513333333332
viol_main,0.0
viol_window,0.0
reclaimed tonnage,103275.25367929247
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,108902
time,7316.764913864434
count_local,5095
