,0
cost,21.700237333333334
viol_main,0.0
viol_window,0.0
reclaimed tonnage,102796.0670843615
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,991795
time,3351.2734229192138
count_local,4601
