,0
cost,85.35982633333333
viol_main,0.0
viol_window,0.049531
reclaimed tonnage,403208.3453990089
available tonnage,400000.0
parcel_list,"[(penalty_avg=0, penalty_window=0.061001), (penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0.041132)]"
seed,517811
time,0
count_local,4391
