,0
cost,76.49461633333334
viol_main,0.0
viol_window,0.050873
reclaimed tonnage,400288.9120270835
available tonnage,400000.0
parcel_list,"[(penalty_avg=0, penalty_window=0.0446), (penalty_avg=0, penalty_window=0.049191), (penalty_avg=0, penalty_window=0.112092), (penalty_avg=0, penalty_window=0.16491299999999998)]"
seed,829490
time,0
count_local,4907
