,0
cost,84.60404233333334
viol_main,0.0
viol_window,0.16183899999999998
reclaimed tonnage,402278.4810562424
available tonnage,400000.0
parcel_list,"[(penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0.023115), (penalty_avg=0, penalty_window=0.138724)]"
seed,218403
time,109876.85731744103
count_local,6026
