,0
cost,87.27420033333333
viol_main,0.0
viol_window,0.09441899999999999
reclaimed tonnage,402367.2508015045
available tonnage,400000.0
parcel_list,"[(penalty_avg=0, penalty_window=0.7524219999999999), (penalty_avg=0, penalty_window=0.002171), (penalty_avg=0, penalty_window=0.04576399999999999), (penalty_avg=0, penalty_window=0.07904099999999999)]"
seed,342135
time,114105.38739889103
count_local,6341
