,0
cost,88.16638333333334
viol_main,0.0
viol_window,0.075455
reclaimed tonnage,403311.0909966132
available tonnage,400000.0
parcel_list,"[(penalty_avg=0, penalty_window=0.043506), (penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0.031949)]"
seed,990313
time,114760.65109010204
count_local,6322
