,0
cost,91.4817323333333
viol_main,0.0
viol_window,0.137344
reclaimed tonnage,404802.7422038162
available tonnage,400000.0
parcel_list,"[(penalty_avg=0, penalty_window=0.191739), (penalty_avg=0, penalty_window=0.030319), (penalty_avg=0, penalty_window=0.009889), (penalty_avg=0, penalty_window=0.133471)]"
seed,248914
time,0
count_local,4818
