,0
cost,82.87371833333336
viol_main,0.0
viol_window,0.082615
reclaimed tonnage,400939.27608494036
available tonnage,400000.0
parcel_list,"[(penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0.02964), (penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0.052975)]"
seed,237245
time,0
count_local,4945
