,0
cost,92.90059933333326
viol_main,0.0
viol_window,0.147979
reclaimed tonnage,403733.13934082765
available tonnage,400000.0
parcel_list,"[(penalty_avg=0, penalty_window=0.026997), (penalty_avg=0, penalty_window=0.079993), (penalty_avg=0, penalty_window=0.017521), (penalty_avg=0, penalty_window=0.023468000000000003)]"
seed,180383
time,0
count_local,4513
