,0
cost,21.854906333333336
viol_main,0.0
viol_window,0.0
reclaimed tonnage,103387.48101346807
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,28951
time,4977.53135949187
count_local,1238
