,0
cost,22.385452333333337
viol_main,0.0
viol_window,0.0
reclaimed tonnage,100150.09982011962
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,437584
time,4522.175236163661
count_local,1212
