,0
cost,21.721997333333338
viol_main,0.0
viol_window,0.0
reclaimed tonnage,103063.60704098138
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,917327
time,4307.2595270406455
count_local,1184
