,0
cost,22.813320333333337
viol_main,0.0
viol_window,0.0
reclaimed tonnage,106024.52913006088
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,972178
time,4997.0330319125205
count_local,1229
