,0
cost,23.082917333333334
viol_main,0.0
viol_window,0.0
reclaimed tonnage,101276.67706774858
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,44112
time,4846.33984862268
count_local,1331
