,0
cost,22.531998333333327
viol_main,0.0
viol_window,0.0
reclaimed tonnage,101103.77809468632
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,805677
time,4715.545386722311
count_local,1239
