,0
cost,22.430200333333335
viol_main,0.0
viol_window,0.0
reclaimed tonnage,100047.51523879202
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,918099
time,4766.1242110403255
count_local,1285
