,0
cost,21.598362333333338
viol_main,0.0
viol_window,0.0
reclaimed tonnage,102695.50697608641
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,121474
time,5232.774568390101
count_local,1403
