,0
cost,21.91379233333333
viol_main,0.0
viol_window,0.0
reclaimed tonnage,100045.59522570843
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,923623
time,5142.940176744014
count_local,1405
