,0
cost,22.296817333333333
viol_main,0.0
viol_window,0.0
reclaimed tonnage,100209.82699580178
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,823111
time,4909.838254723698
count_local,1371
