,0
cost,23.03871833333334
viol_main,0.0
viol_window,0.0
reclaimed tonnage,103182.31185081293
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,141156
time,5010.5952185261995
count_local,1456
