,0
cost,21.70590533333333
viol_main,0.0
viol_window,0.0
reclaimed tonnage,101414.21630424206
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,474525
time,4703.625456604175
count_local,1455
