,0
cost,51.25091733333334
violation,0.0
reclaimed tonnage,0.0
available tonnage,300000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0)]"
seed,507609
time,2839.743177805096
count_local,15556.0
