,0
cost,51.524280333333344
violation,0.0
reclaimed tonnage,0.0
available tonnage,300000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0)]"
seed,287923
time,3222.279114563018
count_local,15375.0
