,0
cost,50.45767933333333
violation,0.0
reclaimed tonnage,0.0
available tonnage,300000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0)]"
seed,256905
time,3151.7713727504015
count_local,15204.0
