,0
cost,51.69504233333336
violation,0.0
reclaimed tonnage,0.0
available tonnage,300000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0)]"
seed,185288
time,6638.64664812386
count_local,15573.0
