,0
cost,50.97204933333334
violation,0.0
reclaimed tonnage,0.0
available tonnage,300000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0)]"
seed,804020
time,3170.5046545471996
count_local,15638.0
