,0
cost,49.80535133333334
violation,0.0
reclaimed tonnage,0.0
available tonnage,300000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0)]"
seed,852830
time,3358.640802366659
count_local,15514.0
