,0
cost,51.44234233333335
violation,0.0
reclaimed tonnage,0.0
available tonnage,300000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0)]"
seed,362004
time,3066.0374877694994
count_local,15034.0
