,0
cost,67.22253933333332
violation,0.0
reclaimed tonnage,0.0
available tonnage,400000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0), (penalty=0)]"
seed,633748
time,3615.630074352026
count_local,19815.0
