,0
cost,66.94547133333333
violation,0.0
reclaimed tonnage,0.0
available tonnage,400000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0), (penalty=0)]"
seed,357850
time,4592.298627736047
count_local,20158.0
