,0
cost,31.819172333333334
violation,0.0
reclaimed tonnage,201004.83048296516
available tonnage,200000.0
parcel_list,"[(penalty=0), (penalty=0)]"
seed,446301
time,1687.6694056391716
count_local,1096.0
