,0
cost,31.673487333333334
violation,0.0
reclaimed tonnage,201004.83048296516
available tonnage,200000.0
parcel_list,"[(penalty=0), (penalty=0)]"
seed,568101
time,1756.3547618892044
count_local,935.0
