,0
cost,31.57373033333333
violation,0.0
reclaimed tonnage,201004.83048296513
available tonnage,200000.0
parcel_list,"[(penalty=0), (penalty=0)]"
seed,309273
time,1448.1251650450286
count_local,726.0
