,0
cost,31.592019333333333
violation,0.0
reclaimed tonnage,201004.83048296516
available tonnage,200000.0
parcel_list,"[(penalty=0), (penalty=0)]"
seed,895393
time,1464.1616011669976
count_local,686.0
