,0
cost,31.05267533333334
violation,0.0
reclaimed tonnage,201004.83048296513
available tonnage,200000.0
parcel_list,"[(penalty=0), (penalty=0)]"
seed,626653
time,1550.6684475649963
count_local,953.0
