,0
cost,33.07496133333335
violation,0.0
reclaimed tonnage,201466.88666260475
available tonnage,200000.0
parcel_list,"[(penalty=0), (penalty=0)]"
seed,287237
time,1295.2496415674686
count_local,404.0
