,obj,viol
0,121.3180803333334,0
1,115.25951033333341,0
2,115.25951033333341,0
3,107.56894833333337,0
4,107.56894833333337,0
5,104.6923863333333,0
6,104.6923863333333,0
7,103.00064833333329,0
8,102.92798433333328,0
9,102.13518233333328,0
10,102.13518233333328,0
11,102.13518233333328,0
12,102.00907433333334,0
13,101.97662533333336,0
14,101.67147133333333,0
15,100.67632033333331,0
16,100.36299833333331,0
17,99.56641733333332,0
18,99.56641733333332,0
19,99.56641733333332,0
20,99.56641733333332,0
21,99.56641733333332,0
22,99.56641733333332,0
23,99.56641733333332,0
24,99.56641733333332,0
25,98.40310433333326,0
26,98.40310433333326,0
27,97.85891933333329,0
28,97.85891933333329,0
29,97.42870033333331,0
30,96.46615733333331,0
31,96.46615733333331,0
32,96.15343033333326,0
33,96.15343033333326,0
34,95.6032443333333,0
35,95.53008933333325,0
36,95.53008933333325,0
37,95.53008933333325,0
38,95.53008933333325,0
39,95.53008933333325,0
40,95.53008933333325,0
41,95.53008933333325,0
42,95.53008933333325,0
43,95.53008933333325,0
44,95.53008933333325,0
45,95.53008933333325,0
46,95.47320433333333,0
47,95.47320433333333,0
48,95.47320433333333,0
49,95.47320433333333,0
50,95.47320433333333,0
51,95.47320433333333,0
52,95.47320433333333,0
53,95.47320433333333,0
54,95.47320433333333,0
55,95.47320433333333,0
56,95.47320433333333,0
57,95.47320433333333,0
58,95.47320433333333,0
59,95.47320433333333,0
60,95.47320433333333,0
61,95.47320433333333,0
62,95.47320433333333,0
63,95.47320433333333,0
64,95.47320433333333,0
65,95.47320433333333,0
66,95.47320433333333,0
67,95.47320433333333,0
68,95.47320433333333,0
69,95.47320433333333,0
70,95.47320433333333,0
71,95.47320433333333,0
72,95.24335433333326,0
73,95.01931633333328,0
74,95.01931633333328,0
75,95.01931633333328,0
76,95.01931633333328,0
77,95.01931633333328,0
78,95.01931633333328,0
79,95.01931633333328,0
80,95.01931633333328,0
81,95.01931633333328,0
82,95.01931633333328,0
83,95.01931633333328,0
84,95.01931633333328,0
85,95.01931633333328,0
86,95.01931633333328,0
87,95.01931633333328,0
88,95.01931633333328,0
89,95.01931633333328,0
90,95.01931633333328,0
91,95.01931633333328,0
92,95.01931633333328,0
93,95.01931633333328,0
94,95.01931633333328,0
95,95.01931633333328,0
96,95.01931633333328,0
97,95.01931633333328,0
98,95.01931633333328,0
99,95.01931633333328,0
100,95.01931633333328,0
101,95.01931633333328,0
102,95.01931633333328,0
103,95.01931633333328,0
104,95.01931633333328,0
105,95.01931633333328,0
106,95.01931633333328,0
107,95.01931633333328,0
108,95.01931633333328,0
109,95.01931633333328,0
110,95.01931633333328,0
111,95.01931633333328,0
112,95.01931633333328,0
113,95.01931633333328,0
114,95.01931633333328,0
115,95.01931633333328,0
116,95.01931633333328,0
117,95.01931633333328,0
118,95.01931633333328,0
119,95.01931633333328,0
120,95.01931633333328,0
121,95.01931633333328,0
122,95.01931633333328,0
123,95.01931633333328,0
124,95.01931633333328,0
125,95.01931633333328,0
126,95.01931633333328,0
127,95.01931633333328,0
128,95.01931633333328,0
129,95.01931633333328,0
130,95.01931633333328,0
131,95.01931633333328,0
132,95.01931633333328,0
133,95.01931633333328,0
134,95.01931633333328,0
135,95.01286033333332,0
136,94.90480133333334,0
137,94.90480133333334,0
138,94.90480133333334,0
139,94.90480133333334,0
140,94.90480133333334,0
141,94.90480133333334,0
142,94.90480133333334,0
143,94.90480133333334,0
144,94.85965733333335,0
145,94.85965733333335,0
146,94.85965733333335,0
147,94.85965733333335,0
148,94.78925833333334,0
149,94.78925833333334,0
150,94.72403833333335,0
151,94.68896933333335,0
152,94.68896933333335,0
153,94.68896933333335,0
154,94.68896933333335,0
155,94.68896933333335,0
156,94.68896933333335,0
157,94.66924633333328,0
158,94.66924633333328,0
159,94.66924633333328,0
160,94.56889233333325,0
161,94.56889233333325,0
162,94.56285333333327,0
163,94.51160833333327,0
164,94.51160833333327,0
165,94.51160833333327,0
166,94.51160833333327,0
167,94.45556233333326,0
168,94.45556233333326,0
169,94.45556233333326,0
170,94.45556233333326,0
171,94.45556233333326,0
172,94.45556233333326,0
173,94.45556233333326,0
174,94.45556233333326,0
175,94.45556233333326,0
176,94.45556233333326,0
177,94.45556233333326,0
178,94.45556233333326,0
179,94.45556233333326,0
180,94.45556233333326,0
181,94.45556233333326,0
182,94.45556233333326,0
183,94.45556233333326,0
184,94.45556233333326,0
185,94.45556233333326,0
186,94.45556233333326,0
187,94.45556233333326,0
188,94.45556233333326,0
189,94.34067233333325,0
190,94.31119533333326,0
191,94.31119533333326,0
192,94.31119533333326,0
193,94.31119533333326,0
194,94.31119533333326,0
195,94.31119533333326,0
196,94.31119533333326,0
197,94.31119533333326,0
198,94.31119533333326,0
199,94.31119533333326,0
200,94.31119533333326,0
201,94.31119533333326,0
202,94.31064433333329,0
203,94.31064433333329,0
204,94.31064433333329,0
205,94.31064433333329,0
206,94.31064433333329,0
207,94.31064433333329,0
208,94.31064433333329,0
209,94.31064433333329,0
210,94.27091633333325,0
211,94.27091633333325,0
212,94.27091633333325,0
213,94.27091633333325,0
214,94.27091633333325,0
215,94.27091633333325,0
216,94.27091633333325,0
217,94.27091633333325,0
218,94.27091633333325,0
219,94.27091633333325,0
220,94.27091633333325,0
221,94.27091633333325,0
222,94.26077933333326,0
223,94.26077933333326,0
224,94.26077933333326,0
225,94.25291333333325,0
226,94.23270433333323,0
227,94.23270433333323,0
228,94.23270433333323,0
229,94.23270433333323,0
230,94.23270433333323,0
231,94.23270433333323,0
232,94.23270433333323,0
233,94.23270433333323,0
234,94.23270433333323,0
235,94.23270433333323,0
236,94.23270433333323,0
237,94.23270433333323,0
238,94.23270433333323,0
239,94.23270433333323,0
240,94.23270433333323,0
241,94.23270433333323,0
242,94.23270433333323,0
243,94.23270433333323,0
244,94.23270433333323,0
245,94.23270433333323,0
246,94.23270433333323,0
247,94.23270433333323,0
248,94.23270433333323,0
249,94.23270433333323,0
250,94.23270433333323,0
251,94.23270433333323,0
252,94.23270433333323,0
253,94.23270433333323,0
254,94.23270433333323,0
255,94.23270433333323,0
256,94.23270433333323,0
257,94.23270433333323,0
258,94.23270433333323,0
259,94.23270433333323,0
260,94.23270433333323,0
261,94.23270433333323,0
262,94.23270433333323,0
