,0
cost,56.212287333333336
viol_main,0.0
viol_window,0.0
reclaimed tonnage,300677.73947150254
available tonnage,300000.0
parcel_list,"[(penalty_avg=0, penalty_window=0.003489), (penalty_avg=0, penalty_window=0.017693), (penalty_avg=0, penalty_window=0)]"
seed,881453
time,30312.596810070798
count_local,11739
