,0
cost,55.83349033333332
viol_main,0.0
viol_window,0.0
reclaimed tonnage,301620.637661859
available tonnage,300000.0
parcel_list,"[(penalty_avg=0, penalty_window=0.029943), (penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0.020081)]"
seed,684597
time,30817.03887398541
count_local,12191
