,obj,viol
0,77.29991933333334,0
1,73.82209133333332,0
2,73.82209133333332,0
3,73.00617633333329,0
4,72.81177733333328,0
5,72.14395733333329,0
6,72.14395733333329,0
7,71.26287833333328,0
8,71.26287833333328,0
9,70.4667453333333,0
10,70.4667453333333,0
11,70.4667453333333,0
12,70.4667453333333,0
13,70.4667453333333,0
14,70.4667453333333,0
15,70.4667453333333,0
16,70.4667453333333,0
17,70.4667453333333,0
18,70.4667453333333,0
19,70.4667453333333,0
20,70.4667453333333,0
21,70.44066633333327,0
22,70.44066633333327,0
23,70.44066633333327,0
24,70.44066633333327,0
25,70.44066633333327,0
26,70.44066633333327,0
27,70.44066633333327,0
28,70.44066633333327,0
29,70.44066633333327,0
30,70.44066633333327,0
31,70.44066633333327,0
32,70.44066633333327,0
33,70.44066633333327,0
34,70.44066633333327,0
35,70.3922683333333,0
36,70.3922683333333,0
37,70.38653633333328,0
38,70.38653633333328,0
39,70.38653633333328,0
40,70.38653633333328,0
41,70.05747533333331,0
42,70.05747533333331,0
43,70.05747533333331,0
44,70.05747533333331,0
45,70.05747533333331,0
46,70.05747533333331,0
47,70.05747533333331,0
48,69.95405333333325,0
49,69.84936933333324,0
50,69.84936933333324,0
51,69.84936933333324,0
52,69.84936933333324,0
53,69.84936933333324,0
54,69.84936933333324,0
55,69.84936933333324,0
56,69.84936933333324,0
57,69.84936933333324,0
58,69.84936933333324,0
59,69.84936933333324,0
60,69.84936933333324,0
61,69.84936933333324,0
62,69.84936933333324,0
63,69.84936933333324,0
64,69.84936933333324,0
65,69.84936933333324,0
66,69.84936933333324,0
67,69.84936933333324,0
68,69.84936933333324,0
69,69.84936933333324,0
70,69.84936933333324,0
71,69.84936933333324,0
72,69.84936933333324,0
73,69.84936933333324,0
74,69.84936933333324,0
75,69.84936933333324,0
76,69.84936933333324,0
77,69.84936933333324,0
78,69.84936933333324,0
79,69.84936933333324,0
80,69.84936933333324,0
81,69.84936933333324,0
82,69.84936933333324,0
83,69.84936933333324,0
84,69.84936933333324,0
85,69.84936933333324,0
86,69.84936933333324,0
87,69.84936933333324,0
88,69.84936933333324,0
89,69.84936933333324,0
90,69.84936933333324,0
91,69.84936933333324,0
92,69.84936933333324,0
93,69.84936933333324,0
94,69.84936933333324,0
95,69.84936933333324,0
96,69.84936933333324,0
97,69.84936933333324,0
98,69.84936933333324,0
99,69.84936933333324,0
100,69.84936933333324,0
101,69.84936933333324,0
102,69.84936933333324,0
103,69.84936933333324,0
104,69.84936933333324,0
105,69.84936933333324,0
