,0
cost,37.42760433333332
viol_main,0.0
viol_window,0.0
reclaimed tonnage,200034.8181002249
available tonnage,200000.0
parcel_list,"[(penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0)]"
seed,806741
time,1395.1924956515431
count_local,0
