,0
cost,39.084104333333336
viol_main,0.0
viol_window,0.0
reclaimed tonnage,200816.54519027667
available tonnage,200000.0
parcel_list,"[(penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0)]"
seed,827037
time,1400.0926875378937
count_local,0
