,0
cost,39.05906333333334
viol_main,0.0
viol_window,0.0
reclaimed tonnage,200111.63191876793
available tonnage,200000.0
parcel_list,"[(penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0)]"
seed,864254
time,1655.2371484860778
count_local,0
