,0
cost,38.87187933333333
viol_main,0.0
viol_window,0.0
reclaimed tonnage,200251.5500288117
available tonnage,200000.0
parcel_list,"[(penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0)]"
seed,900322
time,1667.706417793408
count_local,0
