,0
cost,38.48803333333334
viol_main,0.0
viol_window,0.0
reclaimed tonnage,202018.5675696858
available tonnage,200000.0
parcel_list,"[(penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0)]"
seed,730716
time,1409.98953320086
count_local,0
