,0
cost,19.88688733333334
viol_main,0.0
viol_window,0.0
reclaimed tonnage,101174.79874758104
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,98360
time,851.102889303118
count_local,0
