,0
cost,21.245018333333338
viol_main,0.0
viol_window,0.0
reclaimed tonnage,105174.41098670088
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,833972
time,872.610970005393
count_local,0
