,0
cost,22.870803333333335
viol_main,0.0
viol_window,0.0
reclaimed tonnage,101164.86482160912
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,409419
time,947.3632040489465
count_local,0
