,0
cost,22.321442333333337
viol_main,0.0
viol_window,0.0
reclaimed tonnage,101124.00806358687
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,463634
time,862.0512946601957
count_local,0
