,0
cost,18.197752333333334
viol_main,0.0
viol_window,0.0
reclaimed tonnage,105325.34672244953
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,918286
time,880.2862075325102
count_local,0
