,0
cost,22.178127333333332
viol_main,0.0
viol_window,0.0
reclaimed tonnage,101276.67706774858
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,664502
time,844.3975896779448
count_local,0
