,0
cost,17.528343333333332
viol_main,0.0
viol_window,0.0
reclaimed tonnage,100413.26289004389
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,744254
time,1108.989581093192
count_local,0
